image_id,disease,base_id,disease_list,match
leaf_curl_355,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_356,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_357,['healthy'],leaf_curl,['healthy'],0
leaf_curl_358,['healthy'],leaf_curl,['healthy'],0
leaf_curl_359,['healthy'],leaf_curl,['healthy'],0
leaf_curl_36,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_360,['healthy'],leaf_curl,['healthy'],0
leaf_curl_361,['healthy'],leaf_curl,['healthy'],0
leaf_curl_362,['healthy'],leaf_curl,['healthy'],0
leaf_curl_363,['healthy'],leaf_curl,['healthy'],0
leaf_curl_364,['healthy'],leaf_curl,['healthy'],0
leaf_curl_365,['healthy'],leaf_curl,['healthy'],0
leaf_curl_366,['healthy'],leaf_curl,['healthy'],0
leaf_curl_367,['healthy'],leaf_curl,['healthy'],0
leaf_curl_368,['healthy'],leaf_curl,['healthy'],0
leaf_curl_369,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_37,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_370,['healthy'],leaf_curl,['healthy'],0
leaf_curl_371,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_372,['healthy'],leaf_curl,['healthy'],0
leaf_curl_373,['healthy'],leaf_curl,['healthy'],0
leaf_curl_374,['healthy'],leaf_curl,['healthy'],0
leaf_curl_375,['healthy'],leaf_curl,['healthy'],0
leaf_curl_376,['healthy'],leaf_curl,['healthy'],0
leaf_curl_377,['healthy'],leaf_curl,['healthy'],0
leaf_curl_378,['healthy'],leaf_curl,['healthy'],0
leaf_curl_379,"['bacterial_spot', 'rust']",leaf_curl,"['bacterial_spot', 'rust']",0
leaf_curl_38,['healthy'],leaf_curl,['healthy'],0
leaf_curl_380,['healthy'],leaf_curl,['healthy'],0
leaf_curl_381,['healthy'],leaf_curl,['healthy'],0
leaf_curl_382,['healthy'],leaf_curl,['healthy'],0
leaf_curl_383,['healthy'],leaf_curl,['healthy'],0
leaf_curl_384,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_385,"['bacterial_spot', 'rust']",leaf_curl,"['bacterial_spot', 'rust']",0
leaf_curl_386,['healthy'],leaf_curl,['healthy'],0
leaf_curl_387,['healthy'],leaf_curl,['healthy'],0
leaf_curl_388,['healthy'],leaf_curl,['healthy'],0
leaf_curl_389,['healthy'],leaf_curl,['healthy'],0
leaf_curl_39,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_390,['healthy'],leaf_curl,['healthy'],0
leaf_curl_391,['leaf_curl'],leaf_curl,['leaf_curl'],1
leaf_curl_392,"['bacterial_spot', 'rust']",leaf_curl,"['bacterial_spot', 'rust']",0
leaf_curl_393,['healthy'],leaf_curl,['healthy'],0
leaf_curl_394,['healthy'],leaf_curl,['healthy'],0
leaf_curl_395,['early_blight'],leaf_curl,['early_blight'],0
leaf_curl_396,"['early_blight', 'bacterial_spot', 'rust']",leaf_curl,"['early_blight', 'bacterial_spot', 'rust']",0
leaf_curl_397,['healthy'],leaf_curl,['healthy'],0
leaf_curl_398,['healthy'],leaf_curl,['healthy'],0
leaf_curl_399,['healthy'],leaf_curl,['healthy'],0
leaf_curl_4,['healthy'],leaf_curl,['healthy'],0
leaf_curl_40,"['early_blight', 'bacterial_spot', 'rust']",leaf_curl,"['early_blight', 'bacterial_spot', 'rust']",0
leaf_curl_400,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_401,['healthy'],leaf_curl,['healthy'],0
leaf_curl_402,['healthy'],leaf_curl,['healthy'],0
leaf_curl_403,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_404,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_405,['healthy'],leaf_curl,['healthy'],0
leaf_curl_406,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_407,['healthy'],leaf_curl,['healthy'],0
leaf_curl_408,['healthy'],leaf_curl,['healthy'],0
leaf_curl_409,['healthy'],leaf_curl,['healthy'],0
leaf_curl_41,['healthy'],leaf_curl,['healthy'],0
leaf_curl_410,['healthy'],leaf_curl,['healthy'],0
leaf_curl_411,['healthy'],leaf_curl,['healthy'],0
leaf_curl_412,['healthy'],leaf_curl,['healthy'],0
leaf_curl_413,['healthy'],leaf_curl,['healthy'],0
leaf_curl_414,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_415,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_416,['healthy'],leaf_curl,['healthy'],0
leaf_curl_417,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_418,['healthy'],leaf_curl,['healthy'],0
leaf_curl_419,['healthy'],leaf_curl,['healthy'],0
leaf_curl_42,['healthy'],leaf_curl,['healthy'],0
leaf_curl_420,['healthy'],leaf_curl,['healthy'],0
leaf_curl_421,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_422,['healthy'],leaf_curl,['healthy'],0
leaf_curl_423,['healthy'],leaf_curl,['healthy'],0
leaf_curl_424,['healthy'],leaf_curl,['healthy'],0
leaf_curl_425,['healthy'],leaf_curl,['healthy'],0
leaf_curl_426,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_427,['healthy'],leaf_curl,['healthy'],0
leaf_curl_428,['healthy'],leaf_curl,['healthy'],0
leaf_curl_429,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_43,['healthy'],leaf_curl,['healthy'],0
leaf_curl_430,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_431,['healthy'],leaf_curl,['healthy'],0
leaf_curl_432,['healthy'],leaf_curl,['healthy'],0
leaf_curl_433,"['early_blight', 'leaf_curl']",leaf_curl,"['early_blight', 'leaf_curl']",1
leaf_curl_434,['healthy'],leaf_curl,['healthy'],0
leaf_curl_435,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_436,['healthy'],leaf_curl,['healthy'],0
leaf_curl_437,['healthy'],leaf_curl,['healthy'],0
leaf_curl_438,['healthy'],leaf_curl,['healthy'],0
leaf_curl_439,['healthy'],leaf_curl,['healthy'],0
leaf_curl_44,['healthy'],leaf_curl,['healthy'],0
leaf_curl_440,['healthy'],leaf_curl,['healthy'],0
leaf_curl_441,['healthy'],leaf_curl,['healthy'],0
leaf_curl_442,['healthy'],leaf_curl,['healthy'],0
leaf_curl_443,['healthy'],leaf_curl,['healthy'],0
leaf_curl_444,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_445,"['bacterial_spot', 'rust']",leaf_curl,"['bacterial_spot', 'rust']",0
leaf_curl_446,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_447,['healthy'],leaf_curl,['healthy'],0
leaf_curl_448,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_449,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_45,['healthy'],leaf_curl,['healthy'],0
leaf_curl_450,['healthy'],leaf_curl,['healthy'],0
leaf_curl_451,['healthy'],leaf_curl,['healthy'],0
leaf_curl_452,['healthy'],leaf_curl,['healthy'],0
leaf_curl_453,['healthy'],leaf_curl,['healthy'],0
leaf_curl_454,['healthy'],leaf_curl,['healthy'],0
leaf_curl_455,"['bacterial_spot', 'rust']",leaf_curl,"['bacterial_spot', 'rust']",0
leaf_curl_456,['healthy'],leaf_curl,['healthy'],0
leaf_curl_457,['leaf_curl'],leaf_curl,['leaf_curl'],1
leaf_curl_458,['healthy'],leaf_curl,['healthy'],0
leaf_curl_459,['healthy'],leaf_curl,['healthy'],0
leaf_curl_46,['healthy'],leaf_curl,['healthy'],0
leaf_curl_460,['healthy'],leaf_curl,['healthy'],0
leaf_curl_461,['healthy'],leaf_curl,['healthy'],0
leaf_curl_462,['healthy'],leaf_curl,['healthy'],0
leaf_curl_463,['healthy'],leaf_curl,['healthy'],0
leaf_curl_464,['healthy'],leaf_curl,['healthy'],0
leaf_curl_465,['healthy'],leaf_curl,['healthy'],0
leaf_curl_466,['healthy'],leaf_curl,['healthy'],0
leaf_curl_467,['healthy'],leaf_curl,['healthy'],0
leaf_curl_468,['healthy'],leaf_curl,['healthy'],0
leaf_curl_469,['healthy'],leaf_curl,['healthy'],0
leaf_curl_47,['healthy'],leaf_curl,['healthy'],0
leaf_curl_470,['early_blight'],leaf_curl,['early_blight'],0
leaf_curl_471,['healthy'],leaf_curl,['healthy'],0
leaf_curl_472,['healthy'],leaf_curl,['healthy'],0
leaf_curl_473,['healthy'],leaf_curl,['healthy'],0
leaf_curl_474,['healthy'],leaf_curl,['healthy'],0
leaf_curl_475,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_476,['early_blight'],leaf_curl,['early_blight'],0
leaf_curl_477,['early_blight'],leaf_curl,['early_blight'],0
leaf_curl_478,['healthy'],leaf_curl,['healthy'],0
leaf_curl_479,['healthy'],leaf_curl,['healthy'],0
leaf_curl_48,['healthy'],leaf_curl,['healthy'],0
leaf_curl_480,['leaf_curl'],leaf_curl,['leaf_curl'],1
leaf_curl_481,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_482,['healthy'],leaf_curl,['healthy'],0
leaf_curl_483,['early_blight'],leaf_curl,['early_blight'],0
leaf_curl_484,['healthy'],leaf_curl,['healthy'],0
leaf_curl_485,['healthy'],leaf_curl,['healthy'],0
leaf_curl_486,['healthy'],leaf_curl,['healthy'],0
leaf_curl_487,['healthy'],leaf_curl,['healthy'],0
leaf_curl_488,"['early_blight', 'leaf_curl', 'rust']",leaf_curl,"['early_blight', 'leaf_curl', 'rust']",1
leaf_curl_489,['healthy'],leaf_curl,['healthy'],0
leaf_curl_49,['healthy'],leaf_curl,['healthy'],0
leaf_curl_490,['healthy'],leaf_curl,['healthy'],0
leaf_curl_491,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_492,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_493,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_494,['healthy'],leaf_curl,['healthy'],0
leaf_curl_495,['healthy'],leaf_curl,['healthy'],0
leaf_curl_496,['healthy'],leaf_curl,['healthy'],0
leaf_curl_497,['healthy'],leaf_curl,['healthy'],0
leaf_curl_498,['healthy'],leaf_curl,['healthy'],0
leaf_curl_499,"['bacterial_spot', 'rust']",leaf_curl,"['bacterial_spot', 'rust']",0
leaf_curl_5,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_50,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_500,['healthy'],leaf_curl,['healthy'],0
leaf_curl_501,['healthy'],leaf_curl,['healthy'],0
leaf_curl_502,['healthy'],leaf_curl,['healthy'],0
leaf_curl_503,['healthy'],leaf_curl,['healthy'],0
leaf_curl_504,"['early_blight', 'rust']",leaf_curl,"['early_blight', 'rust']",0
leaf_curl_505,['healthy'],leaf_curl,['healthy'],0
leaf_curl_506,"['bacterial_spot', 'rust']",leaf_curl,"['bacterial_spot', 'rust']",0
leaf_curl_507,"['bacterial_spot', 'rust']",leaf_curl,"['bacterial_spot', 'rust']",0
leaf_curl_508,['healthy'],leaf_curl,['healthy'],0
leaf_curl_509,['leaf_curl'],leaf_curl,['leaf_curl'],1
leaf_curl_51,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_510,['healthy'],leaf_curl,['healthy'],0
leaf_curl_511,['healthy'],leaf_curl,['healthy'],0
leaf_curl_512,['healthy'],leaf_curl,['healthy'],0
leaf_curl_513,['early_blight'],leaf_curl,['early_blight'],0
leaf_curl_514,"['bacterial_spot', 'rust']",leaf_curl,"['bacterial_spot', 'rust']",0
leaf_curl_515,['healthy'],leaf_curl,['healthy'],0
leaf_curl_516,['healthy'],leaf_curl,['healthy'],0
leaf_curl_517,['healthy'],leaf_curl,['healthy'],0
leaf_curl_518,['healthy'],leaf_curl,['healthy'],0
leaf_curl_519,"['early_blight', 'bacterial_spot', 'rust']",leaf_curl,"['early_blight', 'bacterial_spot', 'rust']",0
leaf_curl_52,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_520,"['early_blight', 'bacterial_spot', 'rust']",leaf_curl,"['early_blight', 'bacterial_spot', 'rust']",0
leaf_curl_521,['healthy'],leaf_curl,['healthy'],0
leaf_curl_522,['leaf_curl'],leaf_curl,['leaf_curl'],1
leaf_curl_523,['healthy'],leaf_curl,['healthy'],0
leaf_curl_524,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_525,['healthy'],leaf_curl,['healthy'],0
leaf_curl_526,['healthy'],leaf_curl,['healthy'],0
leaf_curl_527,['healthy'],leaf_curl,['healthy'],0
leaf_curl_528,['healthy'],leaf_curl,['healthy'],0
leaf_curl_529,['healthy'],leaf_curl,['healthy'],0
leaf_curl_53,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_530,['early_blight'],leaf_curl,['early_blight'],0
leaf_curl_531,['healthy'],leaf_curl,['healthy'],0
leaf_curl_532,['healthy'],leaf_curl,['healthy'],0
leaf_curl_533,['healthy'],leaf_curl,['healthy'],0
leaf_curl_534,['healthy'],leaf_curl,['healthy'],0
leaf_curl_535,['healthy'],leaf_curl,['healthy'],0
leaf_curl_536,['healthy'],leaf_curl,['healthy'],0
leaf_curl_537,['healthy'],leaf_curl,['healthy'],0
leaf_curl_538,['healthy'],leaf_curl,['healthy'],0
leaf_curl_539,['healthy'],leaf_curl,['healthy'],0
leaf_curl_54,['healthy'],leaf_curl,['healthy'],0
leaf_curl_540,['healthy'],leaf_curl,['healthy'],0
leaf_curl_541,['healthy'],leaf_curl,['healthy'],0
leaf_curl_542,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_543,['healthy'],leaf_curl,['healthy'],0
leaf_curl_544,['healthy'],leaf_curl,['healthy'],0
leaf_curl_545,['leaf_curl'],leaf_curl,['leaf_curl'],1
leaf_curl_546,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_547,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_548,['healthy'],leaf_curl,['healthy'],0
leaf_curl_549,['healthy'],leaf_curl,['healthy'],0
leaf_curl_55,"['early_blight', 'bacterial_spot', 'rust']",leaf_curl,"['early_blight', 'bacterial_spot', 'rust']",0
leaf_curl_550,['healthy'],leaf_curl,['healthy'],0
leaf_curl_551,['healthy'],leaf_curl,['healthy'],0
leaf_curl_552,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_553,['healthy'],leaf_curl,['healthy'],0
leaf_curl_554,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_555,['healthy'],leaf_curl,['healthy'],0
leaf_curl_556,['healthy'],leaf_curl,['healthy'],0
leaf_curl_557,['healthy'],leaf_curl,['healthy'],0
leaf_curl_558,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_559,['healthy'],leaf_curl,['healthy'],0
leaf_curl_56,['healthy'],leaf_curl,['healthy'],0
leaf_curl_560,['healthy'],leaf_curl,['healthy'],0
leaf_curl_561,['healthy'],leaf_curl,['healthy'],0
leaf_curl_562,['healthy'],leaf_curl,['healthy'],0
leaf_curl_563,['healthy'],leaf_curl,['healthy'],0
leaf_curl_564,['healthy'],leaf_curl,['healthy'],0
leaf_curl_565,['healthy'],leaf_curl,['healthy'],0
leaf_curl_566,['healthy'],leaf_curl,['healthy'],0
leaf_curl_567,['healthy'],leaf_curl,['healthy'],0
leaf_curl_568,['healthy'],leaf_curl,['healthy'],0
leaf_curl_569,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_57,['healthy'],leaf_curl,['healthy'],0
leaf_curl_570,['healthy'],leaf_curl,['healthy'],0
leaf_curl_571,"['leaf_curl', 'bacterial_spot', 'rust']",leaf_curl,"['leaf_curl', 'bacterial_spot', 'rust']",1
leaf_curl_572,['healthy'],leaf_curl,['healthy'],0
leaf_curl_573,['healthy'],leaf_curl,['healthy'],0
leaf_curl_574,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_575,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_576,['healthy'],leaf_curl,['healthy'],0
leaf_curl_577,['healthy'],leaf_curl,['healthy'],0
leaf_curl_578,['healthy'],leaf_curl,['healthy'],0
leaf_curl_579,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_58,['healthy'],leaf_curl,['healthy'],0
leaf_curl_580,['healthy'],leaf_curl,['healthy'],0
leaf_curl_581,['healthy'],leaf_curl,['healthy'],0
leaf_curl_582,['healthy'],leaf_curl,['healthy'],0
leaf_curl_583,['healthy'],leaf_curl,['healthy'],0
leaf_curl_584,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_585,['early_blight'],leaf_curl,['early_blight'],0
leaf_curl_586,['healthy'],leaf_curl,['healthy'],0
leaf_curl_587,['healthy'],leaf_curl,['healthy'],0
leaf_curl_588,['healthy'],leaf_curl,['healthy'],0
leaf_curl_589,['healthy'],leaf_curl,['healthy'],0
leaf_curl_59,['healthy'],leaf_curl,['healthy'],0
leaf_curl_590,"['bacterial_spot', 'rust']",leaf_curl,"['bacterial_spot', 'rust']",0
leaf_curl_591,['healthy'],leaf_curl,['healthy'],0
leaf_curl_592,['early_blight'],leaf_curl,['early_blight'],0
leaf_curl_593,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_594,['healthy'],leaf_curl,['healthy'],0
leaf_curl_595,['healthy'],leaf_curl,['healthy'],0
leaf_curl_596,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_597,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_598,['healthy'],leaf_curl,['healthy'],0
leaf_curl_599,['healthy'],leaf_curl,['healthy'],0
leaf_curl_6,['healthy'],leaf_curl,['healthy'],0
leaf_curl_60,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_600,['healthy'],leaf_curl,['healthy'],0
leaf_curl_601,['healthy'],leaf_curl,['healthy'],0
leaf_curl_602,['healthy'],leaf_curl,['healthy'],0
leaf_curl_603,['early_blight'],leaf_curl,['early_blight'],0
leaf_curl_604,['healthy'],leaf_curl,['healthy'],0
leaf_curl_605,['healthy'],leaf_curl,['healthy'],0
leaf_curl_606,['healthy'],leaf_curl,['healthy'],0
leaf_curl_607,['healthy'],leaf_curl,['healthy'],0
leaf_curl_608,['healthy'],leaf_curl,['healthy'],0
leaf_curl_609,"['early_blight', 'bacterial_spot', 'rust']",leaf_curl,"['early_blight', 'bacterial_spot', 'rust']",0
leaf_curl_61,['healthy'],leaf_curl,['healthy'],0
leaf_curl_610,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_611,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_612,['early_blight'],leaf_curl,['early_blight'],0
leaf_curl_613,['healthy'],leaf_curl,['healthy'],0
leaf_curl_614,['healthy'],leaf_curl,['healthy'],0
leaf_curl_615,['healthy'],leaf_curl,['healthy'],0
leaf_curl_616,['healthy'],leaf_curl,['healthy'],0
leaf_curl_617,['healthy'],leaf_curl,['healthy'],0
leaf_curl_618,['healthy'],leaf_curl,['healthy'],0
leaf_curl_619,['healthy'],leaf_curl,['healthy'],0
leaf_curl_62,['healthy'],leaf_curl,['healthy'],0
leaf_curl_620,['healthy'],leaf_curl,['healthy'],0
leaf_curl_621,['healthy'],leaf_curl,['healthy'],0
leaf_curl_622,['healthy'],leaf_curl,['healthy'],0
leaf_curl_623,['healthy'],leaf_curl,['healthy'],0
leaf_curl_624,['healthy'],leaf_curl,['healthy'],0
leaf_curl_625,['healthy'],leaf_curl,['healthy'],0
leaf_curl_626,"['early_blight', 'leaf_curl', 'rust']",leaf_curl,"['early_blight', 'leaf_curl', 'rust']",1
leaf_curl_627,['healthy'],leaf_curl,['healthy'],0
leaf_curl_628,['healthy'],leaf_curl,['healthy'],0
leaf_curl_629,['healthy'],leaf_curl,['healthy'],0
leaf_curl_63,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_630,['healthy'],leaf_curl,['healthy'],0
leaf_curl_631,['healthy'],leaf_curl,['healthy'],0
leaf_curl_632,['healthy'],leaf_curl,['healthy'],0
leaf_curl_633,['healthy'],leaf_curl,['healthy'],0
leaf_curl_634,['rust'],leaf_curl,['rust'],0
leaf_curl_635,['healthy'],leaf_curl,['healthy'],0
leaf_curl_636,['healthy'],leaf_curl,['healthy'],0
leaf_curl_637,"['early_blight', 'leaf_curl']",leaf_curl,"['early_blight', 'leaf_curl']",1
leaf_curl_638,['healthy'],leaf_curl,['healthy'],0
leaf_curl_639,['healthy'],leaf_curl,['healthy'],0
leaf_curl_64,['healthy'],leaf_curl,['healthy'],0
leaf_curl_640,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_641,['healthy'],leaf_curl,['healthy'],0
leaf_curl_642,['healthy'],leaf_curl,['healthy'],0
leaf_curl_643,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_644,['healthy'],leaf_curl,['healthy'],0
leaf_curl_645,"['bacterial_spot', 'rust']",leaf_curl,"['bacterial_spot', 'rust']",0
leaf_curl_646,['healthy'],leaf_curl,['healthy'],0
leaf_curl_647,['healthy'],leaf_curl,['healthy'],0
leaf_curl_648,"['early_blight', 'bacterial_spot']",leaf_curl,"['early_blight', 'bacterial_spot']",0
leaf_curl_649,['healthy'],leaf_curl,['healthy'],0
leaf_curl_65,['healthy'],leaf_curl,['healthy'],0
leaf_curl_650,['healthy'],leaf_curl,['healthy'],0
leaf_curl_651,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_652,['healthy'],leaf_curl,['healthy'],0
leaf_curl_653,['healthy'],leaf_curl,['healthy'],0
leaf_curl_654,['healthy'],leaf_curl,['healthy'],0
leaf_curl_655,['healthy'],leaf_curl,['healthy'],0
leaf_curl_656,['healthy'],leaf_curl,['healthy'],0
leaf_curl_657,['healthy'],leaf_curl,['healthy'],0
leaf_curl_658,['healthy'],leaf_curl,['healthy'],0
leaf_curl_659,"['bacterial_spot', 'rust']",leaf_curl,"['bacterial_spot', 'rust']",0
leaf_curl_66,['healthy'],leaf_curl,['healthy'],0
leaf_curl_660,['healthy'],leaf_curl,['healthy'],0
leaf_curl_661,['healthy'],leaf_curl,['healthy'],0
leaf_curl_662,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_663,['healthy'],leaf_curl,['healthy'],0
leaf_curl_664,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_665,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_666,['healthy'],leaf_curl,['healthy'],0
leaf_curl_667,['healthy'],leaf_curl,['healthy'],0
leaf_curl_668,['healthy'],leaf_curl,['healthy'],0
leaf_curl_669,['healthy'],leaf_curl,['healthy'],0
leaf_curl_67,['healthy'],leaf_curl,['healthy'],0
leaf_curl_670,['healthy'],leaf_curl,['healthy'],0
leaf_curl_671,['bacterial_spot'],leaf_curl,['bacterial_spot'],0
leaf_curl_672,['healthy'],leaf_curl,['healthy'],0
leaf_curl_673,"['bacterial_spot', 'rust']",leaf_curl,"['bacterial_spot', 'rust']",0
